quote_id,quote_ts_utc,slug,quote_side,quote_price,quote_size,mode,touch_observed,touch_observed_ts_utc,touch_observation_count,touch_persistence_ms,fill_inferred,fill_inferred_ts_utc,fill_confidence,fill_opportunity,fill_opportunity_ts_utc,time_to_touch_ms,cancel_ts_utc,cancel_after_ms,entry_mid,intended_exit_price,exit_opportunity_observed,exit_opportunity_ts_utc,passive_exit_opportunity,passive_exit_ts_utc,hold_ms,forced_taker_exit,maker_taker_path,adverse_move_bps_post_fill,quote_staleness_s,btc_staleness_s
q-4047-1774589117465,2026-03-27T05:25:17.465+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:19.465+00:00,2000,0.325,,,,,,,,no_fill,,0.0629999999946449,0.6570000000065193
q-4048-1774589117675,2026-03-27T05:25:17.675+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:19.261+00:00,3,407,True,2026-03-27T05:25:19.261+00:00,high,True,2026-03-27T05:25:19.261+00:00,1586,2026-03-27T05:25:17.675+00:00,0,0.315,0.33,True,2026-03-27T05:25:25.862+00:00,True,2026-03-27T05:25:25.862+00:00,6601,False,maker_entry_maker_exit,1269.84,0.07800000000861473,0.875
q-4049-1774589117869,2026-03-27T05:25:17.869+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:19.869+00:00,2000,0.325,,,,,,,,no_fill,,0.0,1.062999999994645
q-4050-1774589118074,2026-03-27T05:25:18.074+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:19.261+00:00,5,801,True,2026-03-27T05:25:19.261+00:00,high,True,2026-03-27T05:25:19.261+00:00,1187,2026-03-27T05:25:18.074+00:00,0,0.315,0.33,True,2026-03-27T05:25:25.862+00:00,True,2026-03-27T05:25:25.862+00:00,6601,False,maker_entry_maker_exit,1269.84,0.07800000000861473,0.15600000001722947
q-4051-1774589118275,2026-03-27T05:25:18.275+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:20.275+00:00,2000,0.325,,,,,,,,no_fill,,0.0470000000204891,0.3590000000258442
q-4052-1774589118472,2026-03-27T05:25:18.472+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:19.261+00:00,6,1002,True,2026-03-27T05:25:19.261+00:00,high,True,2026-03-27T05:25:19.261+00:00,789,2026-03-27T05:25:18.472+00:00,0,0.315,0.33,True,2026-03-27T05:25:25.862+00:00,True,2026-03-27T05:25:25.862+00:00,6601,False,maker_entry_maker_exit,1269.84,0.25,0.5620000000053551
q-4053-1774589118667,2026-03-27T05:25:18.667+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:20.667+00:00,2000,0.325,,,,,,,,no_fill,,0.09399999998277053,0.75
q-4054-1774589118873,2026-03-27T05:25:18.873+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:19.261+00:00,9,1600,True,2026-03-27T05:25:19.261+00:00,high,True,2026-03-27T05:25:19.261+00:00,388,2026-03-27T05:25:18.873+00:00,0,0.315,0.33,True,2026-03-27T05:25:25.862+00:00,True,2026-03-27T05:25:25.862+00:00,6601,False,maker_entry_maker_exit,1269.84,0.0629999999946449,0.0629999999946449
q-4055-1774589119061,2026-03-27T05:25:19.061+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:21.061+00:00,2000,0.325,,,,,,,,no_fill,,0.10899999999674037,0.25
q-4056-1774589119261,2026-03-27T05:25:19.261+00:00,btc-updown-5m-1774589100,buy,0.31,1.0,dry_run_observed,True,2026-03-27T05:25:19.668+00:00,8,1396,True,2026-03-27T05:25:19.668+00:00,high,True,2026-03-27T05:25:19.668+00:00,407,2026-03-27T05:25:19.261+00:00,0,0.3,0.32,True,2026-03-27T05:25:25.063+00:00,True,2026-03-27T05:25:25.063+00:00,5395,False,maker_entry_maker_exit,833.33,0.0,0.4379999999946449
q-4057-1774589119474,2026-03-27T05:25:19.474+00:00,btc-updown-5m-1774589100,sell,0.32,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:21.474+00:00,2000,0.31,,,,,,,,no_fill,,0.030999999988125637,0.6559999999881256
q-4058-1774589119668,2026-03-27T05:25:19.668+00:00,btc-updown-5m-1774589100,buy,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:20.062+00:00,8,1400,True,2026-03-27T05:25:20.062+00:00,high,True,2026-03-27T05:25:20.062+00:00,394,2026-03-27T05:25:19.668+00:00,0,0.28500000000000003,0.3,True,2026-03-27T05:25:24.474+00:00,True,2026-03-27T05:25:24.474+00:00,4412,False,maker_entry_maker_exit,350.88,0.0,0.8439999999827705
q-4059-1774589119874,2026-03-27T05:25:19.874+00:00,btc-updown-5m-1774589100,sell,0.3,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:21.874+00:00,2000,0.29000000000000004,,,,,,,,no_fill,,0.01600000000325963,0.03200000000651926
q-4060-1774589120062,2026-03-27T05:25:20.062+00:00,btc-updown-5m-1774589100,buy,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:20.263+00:00,9,1601,True,2026-03-27T05:25:20.263+00:00,high,True,2026-03-27T05:25:20.263+00:00,201,2026-03-27T05:25:20.062+00:00,0,0.275,0.29000000000000004,True,2026-03-27T05:25:24.474+00:00,True,2026-03-27T05:25:24.474+00:00,4211,False,maker_entry_maker_exit,-363.64,0.046999999991385266,0.21900000001187436
q-4061-1774589120263,2026-03-27T05:25:20.263+00:00,btc-updown-5m-1774589100,sell,0.28,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:22.263+00:00,2000,0.275,,,,,,,,no_fill,,0.0,0.40700000000651926
q-4062-1774589120475,2026-03-27T05:25:20.475+00:00,btc-updown-5m-1774589100,buy,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:22.475+00:00,2000,0.275,,,,,,,,no_fill,,0.139999999984866,0.625
q-4063-1774589120669,2026-03-27T05:25:20.669+00:00,btc-updown-5m-1774589100,sell,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:22.267+00:00,2,198,False,,low,False,,1598,2026-03-27T05:25:22.669+00:00,2000,0.275,,,,,,,,no_fill,,0.0159999999741558,0.8129999999946449
q-4064-1774589120861,2026-03-27T05:25:20.861+00:00,btc-updown-5m-1774589100,buy,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:22.861+00:00,2000,0.275,,,,,,,,no_fill,,0.01600000000325963,1.0160000000032596
q-4065-1774589121064,2026-03-27T05:25:21.064+00:00,btc-updown-5m-1774589100,sell,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:22.267+00:00,4,600,True,2026-03-27T05:25:22.267+00:00,high,True,2026-03-27T05:25:22.267+00:00,1203,2026-03-27T05:25:21.064+00:00,0,0.28500000000000003,0.27,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,5396,False,maker_entry_maker_exit,350.88,0.0,0.20300000000861473
q-4066-1774589121265,2026-03-27T05:25:21.265+00:00,btc-updown-5m-1774589100,buy,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:23.265+00:00,2000,0.275,,,,,,,,no_fill,,0.015000000013969839,0.40600000001722947
q-4067-1774589121462,2026-03-27T05:25:21.462+00:00,btc-updown-5m-1774589100,sell,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:22.267+00:00,6,1004,True,2026-03-27T05:25:22.267+00:00,high,True,2026-03-27T05:25:22.267+00:00,805,2026-03-27T05:25:21.462+00:00,0,0.28500000000000003,0.27,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,5396,False,maker_entry_maker_exit,350.88,0.15700000000651926,0.0470000000204891
q-4068-1774589121672,2026-03-27T05:25:21.672+00:00,btc-updown-5m-1774589100,buy,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:23.672+00:00,2000,0.275,,,,,,,,no_fill,,0.030999999988125637,0.26500000001396984
q-4069-1774589121864,2026-03-27T05:25:21.864+00:00,btc-updown-5m-1774589100,sell,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:22.267+00:00,8,1398,True,2026-03-27T05:25:22.267+00:00,high,True,2026-03-27T05:25:22.267+00:00,403,2026-03-27T05:25:21.864+00:00,0,0.28500000000000003,0.27,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,5396,False,maker_entry_maker_exit,350.88,0.1879999999946449,0.45300000000861473
q-4070-1774589122067,2026-03-27T05:25:22.067+00:00,btc-updown-5m-1774589100,buy,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:24.067+00:00,2000,0.275,,,,,,,,no_fill,,0.01600000000325963,0.6560000000172295
q-4071-1774589122267,2026-03-27T05:25:22.267+00:00,btc-updown-5m-1774589100,sell,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:23.072+00:00,3,398,True,2026-03-27T05:25:23.072+00:00,high,True,2026-03-27T05:25:23.072+00:00,805,2026-03-27T05:25:22.267+00:00,0,0.295,0.27999999999999997,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,4591,False,maker_entry_maker_exit,1525.42,0.015000000013969839,0.8590000000258442
q-4072-1774589122465,2026-03-27T05:25:22.465+00:00,btc-updown-5m-1774589100,buy,0.28,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:24.465+00:00,2000,0.28500000000000003,,,,,,,,no_fill,,0.0,1.047000000020489
q-4073-1774589122675,2026-03-27T05:25:22.675+00:00,btc-updown-5m-1774589100,sell,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:23.072+00:00,3,398,True,2026-03-27T05:25:23.072+00:00,high,True,2026-03-27T05:25:23.072+00:00,397,2026-03-27T05:25:22.675+00:00,0,0.295,0.27999999999999997,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,4591,False,maker_entry_maker_exit,1525.42,0.046000000002095476,1.2650000000139698
q-4074-1774589122867,2026-03-27T05:25:22.867+00:00,btc-updown-5m-1774589100,buy,0.28,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:24.867+00:00,2000,0.28500000000000003,,,,,,,,no_fill,,0.046999999991385266,0.030999999988125637
q-4075-1774589123072,2026-03-27T05:25:23.072+00:00,btc-updown-5m-1774589100,sell,0.3,1.0,dry_run_observed,True,2026-03-27T05:25:24.474+00:00,4,589,True,2026-03-27T05:25:24.474+00:00,high,True,2026-03-27T05:25:24.474+00:00,1402,2026-03-27T05:25:23.072+00:00,0,0.31,0.29,True,2026-03-27T05:25:27.269+00:00,True,2026-03-27T05:25:27.269+00:00,2795,False,maker_entry_maker_exit,322.58,0.0,0.23399999999674037
q-4076-1774589123272,2026-03-27T05:25:23.272+00:00,btc-updown-5m-1774589100,buy,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:23.665+00:00,2,206,False,,low,False,,393,2026-03-27T05:25:25.272+00:00,2000,0.295,,,,,,,,no_fill,,0.1720000000204891,0.4370000000053551
q-4077-1774589123470,2026-03-27T05:25:23.470+00:00,btc-updown-5m-1774589100,sell,0.3,1.0,dry_run_observed,True,2026-03-27T05:25:24.474+00:00,6,987,True,2026-03-27T05:25:24.474+00:00,high,True,2026-03-27T05:25:24.474+00:00,1004,2026-03-27T05:25:23.470+00:00,0,0.31,0.29,True,2026-03-27T05:25:27.269+00:00,True,2026-03-27T05:25:27.269+00:00,2795,False,maker_entry_maker_exit,322.58,0.09299999999348074,0.639999999984866
q-4078-1774589123665,2026-03-27T05:25:23.665+00:00,btc-updown-5m-1774589100,buy,0.28,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:25.665+00:00,2000,0.28500000000000003,,,,,,,,no_fill,,0.10999999998603016,0.8279999999795109
q-4079-1774589123871,2026-03-27T05:25:23.871+00:00,btc-updown-5m-1774589100,sell,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:24.076+00:00,10,1786,True,2026-03-27T05:25:24.076+00:00,high,True,2026-03-27T05:25:24.076+00:00,205,2026-03-27T05:25:23.871+00:00,0,0.3,0.27999999999999997,True,2026-03-27T05:25:27.663+00:00,True,2026-03-27T05:25:27.663+00:00,3587,False,maker_entry_maker_exit,1500.0,0.030999999988125637,0.09399999998277053
q-4080-1774589124076,2026-03-27T05:25:24.076+00:00,btc-updown-5m-1774589100,buy,0.29,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:26.076+00:00,2000,0.3,,,,,,,,no_fill,,0.0,0.29699999999138527
q-4081-1774589124277,2026-03-27T05:25:24.277+00:00,btc-updown-5m-1774589100,sell,0.3,1.0,dry_run_observed,True,2026-03-27T05:25:24.474+00:00,10,1791,True,2026-03-27T05:25:24.474+00:00,high,True,2026-03-27T05:25:24.474+00:00,197,2026-03-27T05:25:24.277+00:00,0,0.31,0.29,True,2026-03-27T05:25:27.269+00:00,True,2026-03-27T05:25:27.269+00:00,2795,False,maker_entry_maker_exit,322.58,0.1090000000258442,0.5
q-4082-1774589124474,2026-03-27T05:25:24.474+00:00,btc-updown-5m-1774589100,buy,0.3,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:26.474+00:00,2000,0.31,,,,,,,,no_fill,,0.030999999988125637,0.7029999999795109
q-4083-1774589124669,2026-03-27T05:25:24.669+00:00,btc-updown-5m-1774589100,sell,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:25.063+00:00,8,1400,True,2026-03-27T05:25:25.063+00:00,high,True,2026-03-27T05:25:25.063+00:00,394,2026-03-27T05:25:24.669+00:00,0,0.33,0.31,True,2026-03-27T05:25:27.068+00:00,True,2026-03-27T05:25:27.068+00:00,2005,False,maker_entry_maker_exit,-1060.61,0.046999999991385266,0.8909999999741558
q-4084-1774589124875,2026-03-27T05:25:24.875+00:00,btc-updown-5m-1774589100,buy,0.31,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:26.875+00:00,2000,0.315,,,,,,,,no_fill,,0.03200000000651926,1.1099999999860302
q-4085-1774589125063,2026-03-27T05:25:25.063+00:00,btc-updown-5m-1774589100,sell,0.34,1.0,dry_run_observed,True,2026-03-27T05:25:26.065+00:00,2,200,False,,low,False,,1002,2026-03-27T05:25:27.063+00:00,2000,0.33,,,,,,,,no_fill,,0.046999999991385266,1.2969999999913853
q-4086-1774589125263,2026-03-27T05:25:25.263+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:26.864+00:00,2,204,False,,low,False,,1601,2026-03-27T05:25:27.263+00:00,2000,0.33999999999999997,,,,,,,,no_fill,,0.015000000013969839,1.5
q-4087-1774589125461,2026-03-27T05:25:25.461+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,True,2026-03-27T05:25:25.862+00:00,3,403,True,2026-03-27T05:25:25.862+00:00,high,True,2026-03-27T05:25:25.862+00:00,401,2026-03-27T05:25:25.461+00:00,0,0.33999999999999997,0.32,True,2026-03-27T05:25:26.864+00:00,True,2026-03-27T05:25:26.864+00:00,1002,False,maker_entry_maker_exit,-2205.88,0.0629999999946449,1.687999999994645
q-4088-1774589125670,2026-03-27T05:25:25.670+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:26.864+00:00,5,799,True,2026-03-27T05:25:26.864+00:00,high,True,2026-03-27T05:25:26.864+00:00,1194,2026-03-27T05:25:25.670+00:00,0,0.305,0.33,False,,False,,8000,True,maker_entry_taker_exit,1311.48,0.015000000013969839,0.15599999998812564
q-4089-1774589125862,2026-03-27T05:25:25.862+00:00,btc-updown-5m-1774589100,sell,0.35,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:27.862+00:00,2000,0.33999999999999997,,,,,,,,no_fill,,0.0,0.34399999998277053
q-4090-1774589126065,2026-03-27T05:25:26.065+00:00,btc-updown-5m-1774589100,buy,0.34,1.0,dry_run_observed,True,2026-03-27T05:25:26.463+00:00,8,1407,True,2026-03-27T05:25:26.463+00:00,high,True,2026-03-27T05:25:26.463+00:00,398,2026-03-27T05:25:26.065+00:00,0,0.325,0.35000000000000003,False,,False,,8000,True,maker_entry_taker_exit,1846.15,0.01600000000325963,0.5469999999913853
q-4091-1774589126265,2026-03-27T05:25:26.265+00:00,btc-updown-5m-1774589100,sell,0.35,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:28.265+00:00,2000,0.345,,,,,,,,no_fill,,0.20300000000861473,0.15600000001722947
q-4092-1774589126463,2026-03-27T05:25:26.463+00:00,btc-updown-5m-1774589100,buy,0.32,1.0,dry_run_observed,True,2026-03-27T05:25:26.864+00:00,8,1411,True,2026-03-27T05:25:26.864+00:00,high,True,2026-03-27T05:25:26.864+00:00,401,2026-03-27T05:25:26.463+00:00,0,0.305,0.33,False,,False,,8000,True,maker_entry_taker_exit,1311.48,0.03200000000651926,0.34400000001187436
q-4093-1774589126673,2026-03-27T05:25:26.673+00:00,btc-updown-5m-1774589100,sell,0.33,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:28.673+00:00,2000,0.32,,,,,,,,no_fill,,0.046000000002095476,0.5620000000053551
q-4094-1774589126864,2026-03-27T05:25:26.864+00:00,btc-updown-5m-1774589100,buy,0.29,1.0,dry_run_observed,True,2026-03-27T05:25:27.269+00:00,8,1398,True,2026-03-27T05:25:27.269+00:00,high,True,2026-03-27T05:25:27.269+00:00,405,2026-03-27T05:25:26.864+00:00,0,0.28500000000000003,0.3,False,,False,,8000,True,maker_entry_taker_exit,701.75,0.0,0.10899999999674037
q-4095-1774589127068,2026-03-27T05:25:27.068+00:00,btc-updown-5m-1774589100,sell,0.31,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:29.068+00:00,2000,0.29500000000000004,,,,,,,,no_fill,,0.125,0.3120000000053551
q-4096-1774589127269,2026-03-27T05:25:27.269+00:00,btc-updown-5m-1774589100,buy,0.28,1.0,dry_run_observed,True,2026-03-27T05:25:27.663+00:00,9,1598,True,2026-03-27T05:25:27.663+00:00,high,True,2026-03-27T05:25:27.663+00:00,394,2026-03-27T05:25:27.269+00:00,0,0.265,0.29000000000000004,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.14000000001396984,0.5150000000139698
q-4097-1774589127469,2026-03-27T05:25:27.469+00:00,btc-updown-5m-1774589100,sell,0.29,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:29.469+00:00,2000,0.28500000000000003,,,,,,,,no_fill,,0.030999999988125637,0.7179999999934807
q-4098-1774589127663,2026-03-27T05:25:27.663+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:29.663+00:00,2000,0.265,,,,,,,,no_fill,,0.0159999999741558,0.9059999999881256
q-4099-1774589127870,2026-03-27T05:25:27.870+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:29.870+00:00,2000,0.265,,,,,,,,no_fill,,0.09399999998277053,1.1089999999967404
q-4100-1774589128074,2026-03-27T05:25:28.074+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:30.074+00:00,2000,0.265,,,,,,,,no_fill,,0.10899999999674037,0.17199999999138527
q-4101-1774589128275,2026-03-27T05:25:28.275+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:30.275+00:00,2000,0.265,,,,,,,,no_fill,,0.1090000000258442,0.375
q-4102-1774589128472,2026-03-27T05:25:28.472+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:30.472+00:00,2000,0.265,,,,,,,,no_fill,,0.0,0.5779999999795109
q-4103-1774589128667,2026-03-27T05:25:28.667+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:30.667+00:00,2000,0.265,,,,,,,,no_fill,,0.0629999999946449,0.7659999999741558
q-4104-1774589128873,2026-03-27T05:25:28.873+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:30.867+00:00,1,0,False,,low,False,,1994,2026-03-27T05:25:30.873+00:00,2000,0.265,,,,,,,,no_fill,,0.01600000000325963,0.9849999999860302
q-4105-1774589129061,2026-03-27T05:25:29.061+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:31.061+00:00,2000,0.265,,,,,,,,no_fill,,0.031000000017229468,0.046999999991385266
q-4106-1774589129261,2026-03-27T05:25:29.261+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:30.867+00:00,1,0,False,,low,False,,1606,2026-03-27T05:25:31.261+00:00,2000,0.265,,,,,,,,no_fill,,0.21900000001187436,0.23499999998603016
q-4107-1774589129474,2026-03-27T05:25:29.474+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:31.474+00:00,2000,0.265,,,,,,,,no_fill,,0.09299999999348074,0.4529999999795109
q-4108-1774589129668,2026-03-27T05:25:29.668+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:30.867+00:00,1,0,False,,low,False,,1199,2026-03-27T05:25:31.668+00:00,2000,0.265,,,,,,,,no_fill,,0.0159999999741558,0.0629999999946449
q-4109-1774589129875,2026-03-27T05:25:29.875+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:31.875+00:00,2000,0.265,,,,,,,,no_fill,,0.01600000000325963,0.28200000000651926
q-4110-1774589130063,2026-03-27T05:25:30.063+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:30.867+00:00,1,0,False,,low,False,,804,2026-03-27T05:25:32.063+00:00,2000,0.265,,,,,,,,no_fill,,0.14100000000325963,0.46900000001187436
q-4111-1774589130264,2026-03-27T05:25:30.264+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:32.264+00:00,2000,0.265,,,,,,,,no_fill,,0.34400000001187436,0.6720000000204891
q-4112-1774589130465,2026-03-27T05:25:30.465+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:30.867+00:00,1,0,False,,low,False,,402,2026-03-27T05:25:32.465+00:00,2000,0.265,,,,,,,,no_fill,,0.07800000000861473,0.860000000015134
q-4113-1774589130675,2026-03-27T05:25:30.675+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:32.675+00:00,2000,0.265,,,,,,,,no_fill,,0.10899999999674037,1.0780000000086147
q-4114-1774589130867,2026-03-27T05:25:30.867+00:00,btc-updown-5m-1774589100,buy,0.25,1.0,dry_run_observed,True,2026-03-27T05:25:32.666+00:00,1,0,False,,low,False,,1799,2026-03-27T05:25:32.867+00:00,2000,0.255,,,,,,,,no_fill,,0.01600000000325963,0.14100000000325963
q-4115-1774589131070,2026-03-27T05:25:31.070+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:33.070+00:00,2000,0.265,,,,,,,,no_fill,,0.031000000017229468,0.34400000001187436
q-4116-1774589131271,2026-03-27T05:25:31.271+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:32.274+00:00,6,987,True,2026-03-27T05:25:32.274+00:00,high,True,2026-03-27T05:25:32.274+00:00,1002,2026-03-27T05:25:31.271+00:00,0,0.255,0.27,False,,False,,8000,True,maker_entry_taker_exit,1568.63,0.0,0.5470000000204891
q-4117-1774589131469,2026-03-27T05:25:31.469+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:33.469+00:00,2000,0.265,,,,,,,,no_fill,,0.0,0.75
q-4118-1774589131663,2026-03-27T05:25:31.663+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:32.274+00:00,7,1200,True,2026-03-27T05:25:32.274+00:00,high,True,2026-03-27T05:25:32.274+00:00,611,2026-03-27T05:25:31.663+00:00,0,0.255,0.27,False,,False,,8000,True,maker_entry_taker_exit,1568.63,0.030999999988125637,0.9379999999946449
q-4119-1774589131870,2026-03-27T05:25:31.870+00:00,btc-updown-5m-1774589100,sell,0.27,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:25:33.870+00:00,2000,0.265,,,,,,,,no_fill,,0.15599999998812564,0.17199999999138527
q-4120-1774589132074,2026-03-27T05:25:32.074+00:00,btc-updown-5m-1774589100,buy,0.26,1.0,dry_run_observed,True,2026-03-27T05:25:32.274+00:00,10,1789,True,2026-03-27T05:25:32.274+00:00,high,True,2026-03-27T05:25:32.274+00:00,200,2026-03-27T05:25:32.074+00:00,0,0.255,0.27,False,,False,,8000,True,maker_entry_taker_exit,1568.63,0.0,0.375
